"fecha","num_jornada","id_competition","competition_name","competition_official_name","competition_url_image","competition_url_image_negative","id_edition","edition_year","id_phase","id_match","id_license","license_id","license_id_person","license_licenseStr","license_licenseStr15","license_licenseAbbrev","license_licenseNick","license_id_type","license_active","id_license_type","id_license_subtype","id_team","team_id_team_denomination","team_team_actual_name","team_team_actual_short_name","team_team_abbrev_name","order","id_playbyplaytype","type_description","type_normalized_description","shirt_number","local","period","minute","second","crono","score_local","score_visitor","posX","posY","wall_clock","statistics_3pt_success","statistics_3pt_tried","statistics_2pt_success","statistics_2pt_tried","statistics_1pt_success","statistics_1pt_tried","statistics_total_rebound","statistics_asis","statistics_steals","statistics_turnovers","statistics_blocks","statistics_personal_fouls","statistics_received_fouls","statistics_points"
2025-10-11,2,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104471,30004016,30004016,21103532,"Zachary Scott Hankins ","Zach Hankins","Z. Hankins","Hankins","202",FALSE,202,NA,4401,2674,"Coviran Granada","Coviran Granada","COV",70001,93,"Canasta de 2","2-Point Shot Made","35",FALSE,3,0,5,"00:00:05",69,48,523,-1307,80988,0,0,3,4,0,0,10,0,0,2,0,2,0,6
2025-10-11,2,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70201,116,"Final de Periodo","End of the Quarter",NA,FALSE,3,0,0,"00:00:00",69,48,0,0,81001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-11,2,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,70301,121,"Inicio Periodo","Start of the Quarter",NA,FALSE,4,10,0,"00:10:00",69,48,0,0,81001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-11,2,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104471,30003994,30003994,21103513,"Louis Franklin Olinde ","Louis Olinde","L. Olinde","Olinde","202",FALSE,202,NA,4396,2670,"BAXI Manresa","BAXI Manresa","BAX",70501,115,"Sale Pista","Substitution - Out","19",TRUE,4,10,0,"00:10:00",69,48,0,0,81124,1,3,1,4,2,2,5,0,0,1,1,2,1,7
2025-10-11,2,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104471,30001332,30001332,21101117,"Agustín  Ubal Agostini","Agustín Ubal","A. Ubal","Ubal","202",FALSE,202,NA,4396,2670,"BAXI Manresa","BAXI Manresa","BAX",70601,115,"Sale Pista","Substitution - Out","11",TRUE,4,10,0,"00:10:00",69,48,0,0,81124,0,0,4,5,4,4,2,0,1,0,0,1,3,12
2025-10-11,2,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104471,30000133,30000133,21100129,"Marcis  Steinbergs ","Marcis Steinbergs","M. Steinbergs","Steinbergs","202",FALSE,202,NA,4396,2670,"BAXI Manresa","BAXI Manresa","BAX",70701,112,"Entra Pista","Substitution - In","12",TRUE,4,10,0,"00:10:00",69,48,0,0,81124,2,3,0,1,0,0,0,3,0,0,0,2,0,6
2025-10-11,2,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104471,20204133,20204133,20204133,"Alejandro  Reyes Abad","Álex Reyes","A. Reyes","Reyes","202",FALSE,202,NA,4396,2670,"BAXI Manresa","BAXI Manresa","BAX",70801,112,"Entra Pista","Substitution - In","8",TRUE,4,10,0,"00:10:00",69,48,0,0,81124,0,5,2,3,2,2,7,1,0,1,0,2,2,6
2025-10-11,2,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104471,20203826,20203826,20203826,"Daniel  Pérez Otero","Dani Pérez","D. Pérez","Pérez","202",FALSE,202,NA,4396,2670,"BAXI Manresa","BAXI Manresa","BAX",71301,93,"Canasta de 2","2-Point Shot Made","55",TRUE,4,9,44,"00:09:44",71,48,471,-522,81186,0,0,1,2,0,0,1,4,0,1,0,1,2,2
2025-10-11,2,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104471,30003945,30003945,21103469,"Grant Gary Golden ","Grant Golden","G. Golden","Golden","202",FALSE,202,NA,4396,2670,"BAXI Manresa","BAXI Manresa","BAX",71401,107,"Asistencia tiro de 2","Assist 2-Point Shot","33",TRUE,4,9,44,"00:09:44",71,48,0,0,81186,0,0,6,12,0,2,7,2,1,1,0,0,2,12
2025-10-11,2,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104471,20212430,20212430,20212430,"Matthew William Thomas ","Matt Thomas","M. Thomas","Thomas","202",FALSE,202,NA,4401,2674,"Coviran Granada","Coviran Granada","COV",71501,160,"Personal 1TL","Foul 1FT","13",FALSE,4,9,44,"00:09:44",71,48,0,0,81192,2,4,1,4,1,2,2,0,0,1,0,2,3,9
2025-10-11,2,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104471,20203826,20203826,20203826,"Daniel  Pérez Otero","Dani Pérez","D. Pérez","Pérez","202",FALSE,202,NA,4396,2670,"BAXI Manresa","BAXI Manresa","BAX",71601,110,"Falta recibida","Foul Received","55",TRUE,4,9,44,"00:09:44",71,48,0,0,81192,0,0,1,2,0,0,1,4,0,1,0,1,3,2
2025-10-11,2,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104471,20203826,20203826,20203826,"Daniel  Pérez Otero","Dani Pérez","D. Pérez","Pérez","202",FALSE,202,NA,4396,2670,"BAXI Manresa","BAXI Manresa","BAX",71701,92,"Canasta de 1","Free Throw Made","55",TRUE,4,9,44,"00:09:44",72,48,0,0,81202,0,0,1,2,1,1,1,4,0,1,0,1,3,3
2025-10-11,2,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104471,30000063,30000063,21100064,"Jonathan  Rousselle ","Jonathan Rousselle","J. Rousselle","Rousselle","202",FALSE,202,NA,4401,2674,"Coviran Granada","Coviran Granada","COV",72101,98,"Intento fallado de 3","3-Point Shot Missed","2",FALSE,4,9,21,"00:09:21",72,48,3399,6454,81228,1,3,1,4,1,2,1,2,2,1,0,3,1,6
2025-10-11,2,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104471,30000133,30000133,21100129,"Marcis  Steinbergs ","Marcis Steinbergs","M. Steinbergs","Steinbergs","202",FALSE,202,NA,4396,2670,"BAXI Manresa","BAXI Manresa","BAX",72201,104,"Rebote Defensivo","Defensive Rebound","12",TRUE,4,9,21,"00:09:21",72,48,456,-2174,81228,2,3,0,1,0,0,1,3,0,0,0,2,0,6
2025-10-11,2,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104471,20203826,20203826,20203826,"Daniel  Pérez Otero","Dani Pérez","D. Pérez","Pérez","202",FALSE,202,NA,4396,2670,"BAXI Manresa","BAXI Manresa","BAX",72301,106,"Pérdida","Turnover","55",TRUE,4,9,4,"00:09:04",72,48,0,0,81245,0,0,1,2,1,1,1,4,0,2,0,1,3,3
2025-10-11,2,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104471,30000063,30000063,21100064,"Jonathan  Rousselle ","Jonathan Rousselle","J. Rousselle","Rousselle","202",FALSE,202,NA,4401,2674,"Coviran Granada","Coviran Granada","COV",72401,103,"Recuperación","Steal","2",FALSE,4,9,4,"00:09:04",72,48,0,0,81245,1,3,1,4,1,2,1,2,3,1,0,3,1,6
2025-10-11,2,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104471,30003945,30003945,21103469,"Grant Gary Golden ","Grant Golden","G. Golden","Golden","202",FALSE,202,NA,4396,2670,"BAXI Manresa","BAXI Manresa","BAX",72801,115,"Sale Pista","Substitution - Out","33",TRUE,4,8,58,"00:08:58",72,48,0,0,81255,0,0,6,12,0,2,7,2,1,1,0,0,2,12
2025-10-11,2,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104471,30003951,30003951,21103475,"Kaodirichi Nkemjika Akobundu Ehiogu","Kaodirichi Akobundu","K. Akobundu","Akobundu","202",FALSE,202,NA,4396,2670,"BAXI Manresa","BAXI Manresa","BAX",72901,112,"Entra Pista","Substitution - In","0",TRUE,4,8,58,"00:08:58",72,48,0,0,81255,0,0,1,1,0,0,2,1,0,0,2,0,0,2
2025-10-11,2,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104471,20204145,20204145,20204145,"Beka  Burjanadze ","Beqa Burjanadze","B. Burjanadze","Burjanadze","202",FALSE,202,NA,4401,2674,"Coviran Granada","Coviran Granada","COV",73001,115,"Sale Pista","Substitution - Out","77",FALSE,4,8,58,"00:08:58",72,48,0,0,81255,0,1,2,4,2,2,1,1,0,1,0,1,1,6
2025-10-11,2,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104471,30003420,30003420,21102976,"Luka  Bozic ","Luka Bozic","L. Bozic","Bozic","202",FALSE,202,NA,4401,2674,"Coviran Granada","Coviran Granada","COV",73101,112,"Entra Pista","Substitution - In","29",FALSE,4,8,58,"00:08:58",72,48,0,0,81255,0,1,3,4,2,2,3,0,1,0,0,1,5,8
2025-10-11,2,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104471,30003996,30003996,21103515,"Alfonso Roy Plummer Torres","Alfonso Plummer","A. Plummer","Plummer","202",FALSE,202,NA,4396,2670,"BAXI Manresa","BAXI Manresa","BAX",73301,115,"Sale Pista","Substitution - Out","99",TRUE,4,8,58,"00:08:58",72,48,0,0,81270,4,6,1,3,1,1,1,0,0,1,0,1,1,15
2025-10-11,2,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104471,20213406,20213406,20213406,"Max  Gaspà Ibañez","Max Gaspà","M. Gaspà","Gaspà","202",FALSE,202,NA,4396,2670,"BAXI Manresa","BAXI Manresa","BAX",73401,112,"Entra Pista","Substitution - In","4",TRUE,4,8,58,"00:08:58",72,48,0,0,81270,0,0,0,1,0,0,0,0,0,0,0,2,0,0
2025-10-11,2,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104471,30004016,30004016,21103532,"Zachary Scott Hankins ","Zach Hankins","Z. Hankins","Hankins","202",FALSE,202,NA,4401,2674,"Coviran Granada","Coviran Granada","COV",73601,93,"Canasta de 2","2-Point Shot Made","35",FALSE,4,8,49,"00:08:49",72,50,209,313,81291,0,0,4,5,0,0,10,0,0,2,0,2,0,8
2025-10-11,2,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104471,20212462,20212462,20212462,"Jovan  Kljajic ","Jovan Kljajic","J. Kljajic","Kljajic","202",FALSE,202,NA,4401,2674,"Coviran Granada","Coviran Granada","COV",73701,107,"Asistencia tiro de 2","Assist 2-Point Shot","23",FALSE,4,8,49,"00:08:49",72,50,0,0,81291,0,2,1,5,2,2,3,2,0,2,0,1,3,4
2025-10-11,2,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104471,20204133,20204133,20204133,"Alejandro  Reyes Abad","Álex Reyes","A. Reyes","Reyes","202",FALSE,202,NA,4396,2670,"BAXI Manresa","BAXI Manresa","BAX",73801,98,"Intento fallado de 3","3-Point Shot Missed","8",TRUE,4,8,33,"00:08:33",72,50,6536,3450,81308,0,6,2,3,2,2,7,1,0,1,0,2,2,6
2025-10-11,2,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104471,20212430,20212430,20212430,"Matthew William Thomas ","Matt Thomas","M. Thomas","Thomas","202",FALSE,202,NA,4401,2674,"Coviran Granada","Coviran Granada","COV",73901,104,"Rebote Defensivo","Defensive Rebound","13",FALSE,4,8,33,"00:08:33",72,50,6195,4106,81308,2,4,1,4,1,2,3,0,0,1,0,2,3,9
2025-10-11,2,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104471,20212430,20212430,20212430,"Matthew William Thomas ","Matt Thomas","M. Thomas","Thomas","202",FALSE,202,NA,4401,2674,"Coviran Granada","Coviran Granada","COV",74001,97,"Intento fallado de 2","2-Point Shot Missed","13",FALSE,4,8,26,"00:08:26",72,50,0,339,81314,2,4,1,5,1,2,3,0,0,1,0,2,3,9
2025-10-11,2,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104471,20204133,20204133,20204133,"Alejandro  Reyes Abad","Álex Reyes","A. Reyes","Reyes","202",FALSE,202,NA,4396,2670,"BAXI Manresa","BAXI Manresa","BAX",74101,104,"Rebote Defensivo","Defensive Rebound","8",TRUE,4,8,26,"00:08:26",72,50,0,-779,81314,0,6,2,3,2,2,8,1,0,1,0,2,2,6
2025-10-11,2,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104471,30000063,30000063,21100064,"Jonathan  Rousselle ","Jonathan Rousselle","J. Rousselle","Rousselle","202",FALSE,202,NA,4401,2674,"Coviran Granada","Coviran Granada","COV",74301,159,"Personal no TL","Foul No FT","2",FALSE,4,8,22,"00:08:22",72,50,0,0,81321,1,3,1,4,1,2,1,2,3,1,0,4,1,6
2025-10-11,2,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104471,20213406,20213406,20213406,"Max  Gaspà Ibañez","Max Gaspà","M. Gaspà","Gaspà","202",FALSE,202,NA,4396,2670,"BAXI Manresa","BAXI Manresa","BAX",74401,110,"Falta recibida","Foul Received","4",TRUE,4,8,22,"00:08:22",72,50,0,0,81321,0,0,0,1,0,0,0,0,0,0,0,2,1,0
2025-10-11,2,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104471,20212462,20212462,20212462,"Jovan  Kljajic ","Jovan Kljajic","J. Kljajic","Kljajic","202",FALSE,202,NA,4401,2674,"Coviran Granada","Coviran Granada","COV",74601,115,"Sale Pista","Substitution - Out","23",FALSE,4,8,22,"00:08:22",72,50,0,0,81331,0,2,1,5,2,2,3,2,0,2,0,1,3,4
2025-10-11,2,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104471,30001214,30001214,21101020,"Elias Veikko Juhani Valtonen ","Elias Valtonen","E. Valtonen","Valtonen","202",FALSE,202,NA,4401,2674,"Coviran Granada","Coviran Granada","COV",74701,112,"Entra Pista","Substitution - In","11",FALSE,4,8,22,"00:08:22",72,50,0,0,81331,0,3,1,1,1,2,1,0,0,1,0,2,1,3
2025-10-11,2,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104471,30000133,30000133,21100129,"Marcis  Steinbergs ","Marcis Steinbergs","M. Steinbergs","Steinbergs","202",FALSE,202,NA,4396,2670,"BAXI Manresa","BAXI Manresa","BAX",74901,98,"Intento fallado de 3","3-Point Shot Missed","12",TRUE,4,8,11,"00:08:11",72,50,5699,-5409,81351,2,4,0,1,0,0,1,3,0,0,0,2,0,6
2025-10-11,2,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104471,20212430,20212430,20212430,"Matthew William Thomas ","Matt Thomas","M. Thomas","Thomas","202",FALSE,202,NA,4401,2674,"Coviran Granada","Coviran Granada","COV",75001,104,"Rebote Defensivo","Defensive Rebound","13",FALSE,4,8,11,"00:08:11",72,50,617,-322,81351,2,4,1,5,1,2,4,0,0,1,0,2,3,9
2025-10-11,2,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104471,30004016,30004016,21103532,"Zachary Scott Hankins ","Zach Hankins","Z. Hankins","Hankins","202",FALSE,202,NA,4401,2674,"Coviran Granada","Coviran Granada","COV",75201,97,"Intento fallado de 2","2-Point Shot Missed","35",FALSE,4,7,53,"00:07:53",72,50,601,-601,81369,0,0,4,6,0,0,10,0,0,2,0,2,0,8
2025-10-11,2,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104471,30004016,30004016,21103532,"Zachary Scott Hankins ","Zach Hankins","Z. Hankins","Hankins","202",FALSE,202,NA,4401,2674,"Coviran Granada","Coviran Granada","COV",75301,105,"Tapón Recibido","Block Received","35",FALSE,4,7,53,"00:07:53",72,50,0,0,81369,0,0,4,6,0,0,10,0,0,2,0,2,0,8
2025-10-11,2,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104471,30003951,30003951,21103475,"Kaodirichi Nkemjika Akobundu Ehiogu","Kaodirichi Akobundu","K. Akobundu","Akobundu","202",FALSE,202,NA,4396,2670,"BAXI Manresa","BAXI Manresa","BAX",75401,102,"Tapón","Block","0",TRUE,4,7,53,"00:07:53",72,50,0,0,81369,0,0,1,1,0,0,2,1,0,0,3,0,0,2
2025-10-11,2,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104471,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4396,2670,"BAXI Manresa","BAXI Manresa","BAX",75501,104,"Rebote Defensivo","Defensive Rebound",NA,TRUE,4,7,53,"00:07:53",72,50,0,0,81369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2025-10-11,2,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104471,30003951,30003951,21103475,"Kaodirichi Nkemjika Akobundu Ehiogu","Kaodirichi Akobundu","K. Akobundu","Akobundu","202",FALSE,202,NA,4396,2670,"BAXI Manresa","BAXI Manresa","BAX",75801,106,"Pérdida","Turnover","0",TRUE,4,7,44,"00:07:44",72,50,0,0,82329,0,0,1,1,0,0,2,1,0,1,3,0,0,2
2025-10-11,2,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104471,20212430,20212430,20212430,"Matthew William Thomas ","Matt Thomas","M. Thomas","Thomas","202",FALSE,202,NA,4401,2674,"Coviran Granada","Coviran Granada","COV",76101,115,"Sale Pista","Substitution - Out","13",FALSE,4,7,44,"00:07:44",72,50,0,0,81390,2,4,1,5,1,2,4,0,0,1,0,2,3,9
2025-10-11,2,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104471,20212462,20212462,20212462,"Jovan  Kljajic ","Jovan Kljajic","J. Kljajic","Kljajic","202",FALSE,202,NA,4401,2674,"Coviran Granada","Coviran Granada","COV",76201,112,"Entra Pista","Substitution - In","23",FALSE,4,7,44,"00:07:44",72,50,0,0,81390,0,2,1,5,2,2,3,2,0,2,0,1,3,4
2025-10-11,2,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104471,20203826,20203826,20203826,"Daniel  Pérez Otero","Dani Pérez","D. Pérez","Pérez","202",FALSE,202,NA,4396,2670,"BAXI Manresa","BAXI Manresa","BAX",76801,115,"Sale Pista","Substitution - Out","55",TRUE,4,7,34,"00:07:34",72,50,0,0,81417,0,0,1,2,1,1,1,4,0,2,0,1,3,3
2025-10-11,2,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104471,30003943,30003943,21103467,"Hugo Benitez","Hugo Benitez","H. Benitez","Benitez","202",FALSE,202,NA,4396,2670,"BAXI Manresa","BAXI Manresa","BAX",76901,112,"Entra Pista","Substitution - In","2",TRUE,4,7,34,"00:07:34",72,50,0,0,81417,0,1,1,4,0,0,3,5,0,1,0,1,1,2
2025-10-11,2,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104471,20212462,20212462,20212462,"Jovan  Kljajic ","Jovan Kljajic","J. Kljajic","Kljajic","202",FALSE,202,NA,4401,2674,"Coviran Granada","Coviran Granada","COV",77101,97,"Intento fallado de 2","2-Point Shot Missed","23",FALSE,4,7,26,"00:07:26",72,50,523,287,81439,0,2,1,6,2,2,3,2,0,2,0,1,3,4
2025-10-11,2,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104471,30004016,30004016,21103532,"Zachary Scott Hankins ","Zach Hankins","Z. Hankins","Hankins","202",FALSE,202,NA,4401,2674,"Coviran Granada","Coviran Granada","COV",77201,101,"Rebote Ofensivo","Offensive Rebound","35",FALSE,4,7,26,"00:07:26",72,50,241,107,81439,0,0,4,6,0,0,11,0,0,2,0,2,0,8
2025-10-11,2,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104471,30004016,30004016,21103532,"Zachary Scott Hankins ","Zach Hankins","Z. Hankins","Hankins","202",FALSE,202,NA,4401,2674,"Coviran Granada","Coviran Granada","COV",77301,106,"Pérdida","Turnover","35",FALSE,4,7,19,"00:07:19",72,50,0,0,81446,0,0,4,6,0,0,11,0,0,3,0,2,0,8
2025-10-11,2,1,"Liga Nacional","Liga Endesa","https://www.acb.com/Documentos/Cabeceras/logo-competicion-1b.png","https://www.acb.com/Documentos/Cabeceras/logo-competicion-4a.png",90,2025,107,104471,20204133,20204133,20204133,"Alejandro  Reyes Abad","Álex Reyes","A. Reyes","Reyes","202",FALSE,202,NA,4396,2670,"BAXI Manresa","BAXI Manresa","BAX",77601,97,"Intento fallado de 2","2-Point Shot Missed","8",TRUE,4,7,6,"00:07:06",72,50,4366,-2195,81465,0,6,2,4,2,2,8,1,0,1,0,2,2,6
